URLink,Date,Relation,Occasion,ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global
https://www.giftcart.com/all-gifts/boyfriend.html,29-Jun,Boyfriend,,4005,external,PER-4857,Personalised You're Da Awesomest Choco Bar,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,449,Best Friend(Him),Best Gifts of Boyfriend,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/p/cp-cm01gbgt1314.jpg,,,,,,,https://www.giftcart.com/personalised-you-re-da-awesomest-chocolate.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/boyfriend.html,29-Jun,Boyfriend,,4006,external,PER-4858,Oh Paris Fridge Magnet,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,300,Best Friend(Him),Best Gifts of Boyfriend,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbgt47901-01.jpg,,,,,,,https://www.giftcart.com/oh-paris-fridge-magnet.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/boyfriend.html,29-Jun,Boyfriend,,4007,external,PER-4859,Personalised Birthday Wishes Acrylic Plaque,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,649,Best Friend(Him),Best Gifts of Boyfriend,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm06gbgt46565-1.jpg,,,,,,,https://www.giftcart.com/personalised-birthday-wishes-acrylic-plaque.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/boyfriend.html,29-Jun,Boyfriend,,4008,external,PER-4860,Hug me Panda Cushion,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,349,Best Friend(Him),Best Gifts of Boyfriend,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/u/cushion-05-01.jpg,,,,,,,https://www.giftcart.com/hug-me-panda-cushion.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/boyfriend.html,29-Jun,Boyfriend,,4009,external,PER-4861,Happy Love Cushion,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,349,Best Friend(Him),Best Gifts of Boyfriend,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm05gbgt3133p.jpg,,,,,,,https://www.giftcart.com/happy-love-cushion.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/boyfriend.html,29-Jun,Boyfriend,,4010,external,PER-4862,Bottle&Co Melted Bear rPet Face Mask,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,250,Best Friend(Him),Best Gifts of Boyfriend,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbgc48789-1.jpg,,,,,,,https://www.giftcart.com/bottle-co-melted-bear-rpet-face-mask.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/boyfriend.html,29-Jun,Boyfriend,,4011,external,PER-4863,Lovely Adventure Island Box,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,679,Best Friend(Him),Best Gifts of Boyfriend,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08boga48208-1.jpg,,,,,,,https://www.giftcart.com/lovely-adventure-island-box.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/boyfriend.html,29-Jun,Boyfriend,,4012,external,PER-4864,Love Temptation Chocolate box,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,230,Best Friend(Him),Best Gifts of Boyfriend,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08boga48214-1.jpg,,,,,,,https://www.giftcart.com/catalog/product/view/id/48634/s/love-temptation-chocolate-box/category/388/,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/boyfriend.html,29-Jun,Boyfriend,,4013,external,PER-4865,Zodiac Constellation Mug - Leo,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,225,Best Friend(Him),Best Gifts of Boyfriend,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm02gbgt1037.jpg,,,,,,,https://www.giftcart.com/zodiac-constellation-mug-leo.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/boyfriend.html,29-Jun,Boyfriend,,4014,external,PER-4866,Personalised Attitude Sipper Bottle,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,399,Best Friend(Him),Best Gifts of Boyfriend,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm05gbgt4541-01.jpg,,,,,,,https://www.giftcart.com/personalised-attitude-sipper-bottle.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/boyfriend.html,29-Jun,Boyfriend,,4015,external,PER-4867,Personalised Every Little Thing will be Alright Card,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,249,Best Friend(Him),Best Gifts of Boyfriend,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/o/co-cm08gbgt48530-1.jpg,,,,,,,https://www.giftcart.com/personalised-every-little-thing-will-be-alright-card.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/boyfriend.html,29-Jun,Boyfriend,,4016,external,PER-4868,Personalised Love You To Infinity Pillow Covers - Set Of 2,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,699,Best Friend(Him),Best Gifts of Boyfriend,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm05gbgt3764.jpg,,,,,,,https://www.giftcart.com/love-you-to-infinity-pillow-covers-set-of-2.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/boyfriend.html,29-Jun,Boyfriend,,4017,external,PER-4869,Personalised My Heart Scroll,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,499,Best Friend(Him),Best Gifts of Boyfriend,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/o/co-cm05gbgt345840-1.jpg,,,,,,,https://www.giftcart.com/personalised-my-heart-scroll.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/boyfriend.html,29-Jun,Boyfriend,,4018,external,PER-4870,Personalised Save The Date Framed Poster,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,449,Best Friend(Him),Best Gifts of Boyfriend,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/l/o/love-poster-02-a4-wooden-01.jpg,,,,,,,https://www.giftcart.com/personalised-save-the-date-framed-poster.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/boyfriend.html,29-Jun,Boyfriend,,4019,external,PER-4871,You Make Me Cosy Cushion,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,349,Best Friend(Him),Best Gifts of Boyfriend,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm05gbgt3132p.jpg,,,,,,,https://www.giftcart.com/you-make-me-cosy-cushion.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/boyfriend.html,29-Jun,Boyfriend,,4020,external,PER-4872,Personalized Valentine'S Day Gift - Engraved For Life In Your Heart,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,980,Best Friend(Him),Best Gifts of Boyfriend,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm05igif345962.jpg,,,,,,,https://www.giftcart.com/personalized-valentine-s-day-gift-engraved-for-life-in-your-heart.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/boyfriend.html,29-Jun,Boyfriend,,4021,external,PER-4873,Bad Leo Zodiac Mug,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,225,Best Friend(Him),Best Gifts of Boyfriend,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbgt48651-1.jpg,,,,,,,https://www.giftcart.com/bad-leo-zodiac-mug.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/boyfriend.html,29-Jun,Boyfriend,,4022,external,PER-4874,Personalized Cushion and Frame Combo with Red Candle and Chocolates,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,1399,Best Friend(Him),Best Gifts of Boyfriend,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/o/co-cm03gbgt0982.jpg,,,,,,,https://www.giftcart.com/personalized-cushion-and-frame-combo-with-red-candle-and-chocolates.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/boyfriend.html,29-Jun,Boyfriend,,4023,external,PER-4875,Record-Breaking Football Beer Mug - Least Wins,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,599,Best Friend(Him),Best Gifts of Boyfriend,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm01gbgt3748-6.jpg,,,,,,,https://www.giftcart.com/record-breaking-football-beer-mug-least-wins.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/boyfriend.html,29-Jun,Boyfriend,,4024,external,PER-4876,Sab Moh Maya Hai Beer Mug,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,599,Best Friend(Him),Best Gifts of Boyfriend,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/p/cp-cm08gbgt34475.jpg,,,,,,,https://www.giftcart.com/sab-moh-maya-hai-beer-mug.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/boyfriend.html,29-Jun,Boyfriend,,4025,external,PER-4877,Spice up your day,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,399,Best Friend(Him),Best Gifts of Boyfriend,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm05gbgt345763-7.jpg,,,,,,,https://www.giftcart.com/spice-up-your-day.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/boyfriend.html,29-Jun,Boyfriend,,4026,external,PER-4878,New York. USA Souvenir Magnet Collection,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,300,Best Friend(Him),Best Gifts of Boyfriend,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/m/a/magnet-33-01.jpg,,,,,,,https://www.giftcart.com/new-york-usa-souvenir-magnet-collection.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/boyfriend.html,29-Jun,Boyfriend,,4027,external,PER-4879,Vintage Noel Retro Toy Christmas Cushion,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,299,Best Friend(Him),Best Gifts of Boyfriend,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbgt48084-01.jpg,,,,,,,https://www.giftcart.com/vintage-noel-retro-toy-christmas-cushion.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/boyfriend.html,29-Jun,Boyfriend,,4028,external,PER-4880,Sweet Dream Ceramic Mug,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,225,Best Friend(Him),Best Gifts of Boyfriend,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm01gbgt3804-5.jpg,,,,,,,https://www.giftcart.com/sweet-dream-ceramic-mug.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/boyfriend.html,29-Jun,Boyfriend,,4029,external,PER-4881,Personalized Sky Star Map For a Special Moment - Crimson,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,699,Best Friend(Him),Best Gifts of Boyfriend,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbgt48800-w-1.jpg,,,,,,,https://www.giftcart.com/personalized-sky-star-map-for-a-special-moment-crimson.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/boyfriend.html,29-Jun,Boyfriend,,4030,external,PER-4882,Tray Arrangement of Teddy Bear & Chocolates,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,1649,Best Friend(Him),Best Gifts of Boyfriend,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm02gbgt0024-1-0.jpg,,,,,,,https://www.giftcart.com/catalog/product/view/id/4749/s/tray-arrangement-of-teddy-bear-chocolates/category/388/,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/boyfriend.html,29-Jun,Boyfriend,,4031,external,PER-4883,Personalised Getting Drunk With You Beer Mug,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,599,Best Friend(Him),Best Gifts of Boyfriend,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/o/co-cm01gbgt1505-06.jpg,,,,,,,https://www.giftcart.com/personalised-getting-drunk-with-you-beer-mug.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/boyfriend.html,29-Jun,Boyfriend,,4032,external,PER-4884,Personalised To My Wife Cushion,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,349,Best Friend(Him),Best Gifts of Boyfriend,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/p/e/personalised-01.jpg,,,,,,,https://www.giftcart.com/personalised-to-my-wife-cushion.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/boyfriend.html,29-Jun,Boyfriend,,4033,external,PER-4885,Cabin Crew Personalised Luggage Tag,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,299,Best Friend(Him),Best Gifts of Boyfriend,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm06gbgt3640-1.jpg,,,,,,,https://www.giftcart.com/cabin-crew-personalised-luggage-tag.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/boyfriend.html,29-Jun,Boyfriend,,4034,external,PER-4886,Chealsea Fans Special - Football Cushion,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,349,Best Friend(Him),Best Gifts of Boyfriend,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm01gbgt2411-polyster.jpg,,,,,,,https://www.giftcart.com/chealsea-fans-special-football-cushion.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/boyfriend.html,29-Jun,Boyfriend,,4035,external,PER-4887,Gift Hamper for Him,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,2574,Best Friend(Him),Best Gifts of Boyfriend,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm03gbgt5656-0.png,,,,,,,https://www.giftcart.com/gift-hamper-for-him.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/boyfriend.html,29-Jun,Boyfriend,,4036,external,PER-4888,Just Mine Personalised Mug,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,225,Best Friend(Him),Best Gifts of Boyfriend,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/_/c/_co-cm01gbgt0806.jpg,,,,,,,https://www.giftcart.com/just-mine-personalised-mug.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/boyfriend.html,29-Jun,Boyfriend,,4037,external,PER-4889,Make Memories Personalised Luggage Tag,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,299,Best Friend(Him),Best Gifts of Boyfriend,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/o/co-cm06gbgt3513-1_2.jpg,,,,,,,https://www.giftcart.com/make-memories-personalised-luggage-tag.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/boyfriend.html,29-Jun,Boyfriend,,4038,external,PER-4890,Elephant and Friends Cushion,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,399,Best Friend(Him),Best Gifts of Boyfriend,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbgt48090-01.jpg,,,,,,,https://www.giftcart.com/elephant-and-friends-cushion.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/boyfriend.html,29-Jun,Boyfriend,,4039,external,PER-4891,Uncle Tony Beard Kit,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,3300,Best Friend(Him),Best Gifts of Boyfriend,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08unto0019.png,,,,,,,https://www.giftcart.com/uncletony-beard-kit.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/boyfriend.html,29-Jun,Boyfriend,,4040,external,PER-4892,Chillam Beer Mug,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,599,Best Friend(Him),Best Gifts of Boyfriend,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/p/cp-cm08gbgt34507.jpg,,,,,,,https://www.giftcart.com/chillam-beer-mug.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/boyfriend.html,29-Jun,Boyfriend,,4041,external,PER-4893,Personalised Superman Picture Stand,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,499,Best Friend(Him),Best Gifts of Boyfriend,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm05gbgt46424-1_1.jpg,,,,,,,https://www.giftcart.com/personalised-superman-picture-stand.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/boyfriend.html,29-Jun,Boyfriend,,4042,external,PER-4894,Personalised Message in Bottle Gifts,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,399,Best Friend(Him),Best Gifts of Boyfriend,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/0/0/0004.jpg,,,,,,,https://www.giftcart.com/personalised-message-in-bottle-gifts.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/boyfriend.html,29-Jun,Boyfriend,,4043,external,PER-4895,Everyday Love Engraved Valentine Gift,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,1099,Best Friend(Him),Best Gifts of Boyfriend,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm01igif0009-0.jpg,,,,,,,https://www.giftcart.com/everyday-love-engraved-valentine-gift.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/boyfriend.html,29-Jun,Boyfriend,,4044,external,PER-4896,Toothsome Chocolate,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,399,Best Friend(Him),Best Gifts of Boyfriend,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/v/c/vc_451.jpg,,,,,,,https://www.giftcart.com/toothsome-chocolate.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/boyfriend.html,29-Jun,Boyfriend,,4045,external,PER-4897,Naughty Is Nice Pick Up Lines Cards,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,599,Best Friend(Him),Best Gifts of Boyfriend,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm05gbgt34576_-4.jpg,,,,,,,https://www.giftcart.com/naughty-is-nice-pick-up-lines-cards.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/boyfriend.html,29-Jun,Boyfriend,,4046,external,PER-4898,Happy Birthday Cuteness Conical Mug,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,399,Best Friend(Him),Best Gifts of Boyfriend,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/m/u/mug-02-personalised-01.jpg,,,,,,,https://www.giftcart.com/happy-birthday-cuteness-conical-mug.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/boyfriend.html,29-Jun,Boyfriend,,4047,external,PER-4899,Dexter Smart Erasable & Reusable Notebook,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,799,Best Friend(Him),Best Gifts of Boyfriend,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm01cuir0006.jpg,,,,,,,https://www.giftcart.com/dexter-smart-erasable-reusable-notebook.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/boyfriend.html,29-Jun,Boyfriend,,4048,external,PER-4900,Just Fart Beer Mug,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,599,Best Friend(Him),Best Gifts of Boyfriend,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/p/cp-cm08gbgt34525.jpg,,,,,,,https://www.giftcart.com/just-fart-beer-mug.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/boyfriend.html,29-Jun,Boyfriend,,4049,external,PER-4901,Have Fun Personalised Luggage Tag,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,299,Best Friend(Him),Best Gifts of Boyfriend,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/o/co-cm06gbgt3520-1.jpg,,,,,,,https://www.giftcart.com/have-fun-personalised-luggage-tag.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/boyfriend.html,29-Jun,Boyfriend,,4050,external,PER-4902,I Love You  T-Shirt Teddy,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,699,Best Friend(Him),Best Gifts of Boyfriend,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/o/co-cm05gbgt46585-3.jpg,,,,,,,https://www.giftcart.com/i-love-you-t-shirt-teddy.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/boyfriend.html,29-Jun,Boyfriend,,4051,external,PER-4903,Personalised Time Magazine Cover,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,199,Best Friend(Him),Best Gifts of Boyfriend,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/o/co-cm01gbgt2266-0.jpg,,,,,,,https://www.giftcart.com/personalised-time-magazine-cover.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/boyfriend.html,29-Jun,Boyfriend,,4052,external,PER-4904,Valentine's Day Special Gifts Customised Engraved Photo Plaque Wood,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,390,Best Friend(Him),Best Gifts of Boyfriend,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm05igif345958.jpg,,,,,,,https://www.giftcart.com/valentine-s-day-special-gifts-customised-engraved-photo-plaque-wood.html,Get it Now,,Product Type,Personalized,1,0
